"","id","period","goals","shots"
"955","29341","1",2,15
"956","29341","2",2,22
"957","29341","3",1,21
"958","29340","1",4,21
"959","29340","2",3,24
"960","29340","3",1,15
"961","29339","1",2,22
"962","29339","2",1,21
"963","29339","3",3,21
"964","29338","1",1,21
"965","29338","2",2,20
"966","29338","3",3,18
"967","29337","1",2,17
"968","29337","2",1,18
"969","29337","3",1,19
"970","29336","1",1,18
"971","29336","2",2,20
"972","29336","3",0,15
"973","29343","1",1,22
"974","29343","2",2,15
"975","29343","3",1,18
"976","29344","1",0,19
"977","29344","2",0,21
"978","29344","3",2,22
"979","29345","1",1,16
"980","29345","2",1,24
"981","29345","3",4,25
"982","29346","1",3,25
"983","29346","2",2,21
"984","29346","3",3,26
"985","29347","1",3,16
"986","29347","2",1,18
"987","29347","3",3,21
"988","29348","1",1,19
"989","29348","2",3,21
"990","29348","3",3,21
"991","29349","1",2,22
"992","29349","2",0,20
"993","29349","3",2,22
"994","29350","1",0,14
"995","29350","2",1,13
"996","29350","3",3,17
"997","29351","1",1,17
"998","29351","2",1,22
"999","29351","3",2,16
"1000","29352","1",1,27
"1001","29352","2",2,18
"1002","29352","3",3,26
"1003","29355","1",0,22
"1004","29355","2",0,17
"1005","29355","3",2,22
"1006","29354","1",0,14
"1007","29354","2",3,22
"1008","29354","3",1,12
"1009","29353","1",1,14
"1010","29353","2",3,23
"1011","29353","3",1,12
"1012","29356","1",0,13
"1013","29356","2",5,27
"1014","29356","3",1,15
"1015","29357","1",1,20
"1016","29357","2",1,13
"1017","29357","3",2,14
"1018","29358","1",1,22
"1019","29358","2",2,13
"1020","29358","3",1,18
"1021","29359","1",0,20
"1022","29359","2",2,14
"1023","29359","3",0,9
"1024","29360","1",0,14
"1025","29360","2",1,25
"1026","29360","3",2,19
"1027","29361","1",2,20
"1028","29361","2",4,15
"1029","29361","3",0,22
"1030","29362","1",0,15
"1031","29362","2",1,20
"1032","29362","3",3,24
"1033","29363","1",1,15
"1034","29363","2",3,24
"1035","29363","3",1,14
"1036","29364","1",2,27
"1037","29364","2",2,20
"1038","29364","3",0,22
"1039","29367","1",2,16
"1040","29367","2",1,27
"1041","29367","3",3,23
"1042","29366","1",1,22
"1043","29366","2",2,17
"1044","29366","3",2,14
"1045","29365","1",1,12
"1046","29365","2",1,26
"1047","29365","3",2,18
"1048","29368","1",2,22
"1049","29368","2",3,20
"1050","29368","3",3,11
"1051","29369","1",2,22
"1052","29369","2",3,18
"1053","29369","3",2,17
"1054","29370","1",2,21
"1055","29370","2",2,19
"1056","29370","3",3,16
"1057","29371","1",1,14
"1058","29371","2",1,20
"1059","29371","3",2,16
"1060","29372","1",0,19
"1061","29372","2",1,20
"1062","29372","3",1,20
"1063","29373","1",2,17
"1064","29373","2",2,18
"1065","29373","3",4,21
"1066","29374","1",2,16
"1067","29374","2",4,22
"1068","29374","3",1,20
"1069","29375","1",1,11
"1070","29375","2",0,21
"1071","29375","3",2,18
"1072","29376","1",2,22
"1073","29376","2",0,17
"1074","29376","3",2,16
"1075","29377","1",0,20
"1076","29377","2",2,18
"1077","29377","3",1,15
"1078","29378","1",2,21
"1079","29378","2",0,14
"1080","29378","3",1,14
"1081","29379","1",2,15
"1082","29379","2",3,23
"1083","29379","3",1,20
"1084","29380","1",3,29
"1085","29380","2",2,29
"1086","29380","3",3,17
"1087","29382","1",1,17
"1088","29382","2",2,20
"1089","29382","3",4,19
"1090","29381","1",0,7
"1091","29381","2",4,21
"1092","29381","3",0,25
"1093","29383","1",1,22
"1094","29383","2",1,22
"1095","29383","3",1,23
"1096","29384","1",2,18
"1097","29384","2",1,19
"1098","29384","3",3,20
"1099","29385","1",1,18
"1100","29385","2",0,19
"1101","29385","3",1,16
"1102","29386","1",1,25
"1103","29386","2",3,15
"1104","29386","3",2,23
"1105","29387","1",3,20
"1106","29387","2",0,20
"1107","29387","3",4,28
"1108","29388","1",0,19
"1109","29388","2",2,25
"1110","29388","3",0,18
"1111","29389","1",0,18
"1112","29389","2",2,28
"1113","29389","3",2,23
"1114","29390","1",0,13
"1115","29390","2",3,25
"1116","29390","3",0,17
"1117","29391","1",0,7
"1118","29391","2",2,22
"1119","29391","3",1,14
"1120","29392","1",1,17
"1121","29392","2",4,25
"1122","29392","3",1,16
"1123","29393","1",1,16
"1124","29393","2",2,24
"1125","29393","3",2,14
"1126","29394","1",2,19
"1127","29394","2",2,22
"1128","29394","3",2,23
"1129","29395","1",3,25
"1130","29395","2",2,23
"1131","29395","3",1,23
"1132","29396","1",1,12
"1133","29396","2",2,23
"1134","29396","3",0,14
"1135","29397","1",0,20
"1136","29397","2",1,15
"1137","29397","3",0,21
"1138","29398","1",2,10
"1139","29398","2",1,24
"1140","29398","3",3,16
"1141","29399","1",1,14
"1142","29399","2",2,17
"1143","29399","3",4,17
"1144","29400","1",2,14
"1145","29400","2",1,15
"1146","29400","3",3,12
"1147","29401","1",0,23
"1148","29401","2",2,18
"1149","29401","3",0,12
"1150","29402","1",1,17
"1151","29402","2",0,16
"1152","29402","3",1,16
"1153","29403","1",3,24
"1154","29403","2",3,19
"1155","29403","3",2,25
"1156","29404","1",1,22
"1157","29404","2",1,23
"1158","29404","3",0,19
"1159","29405","1",0,20
"1160","29405","2",0,17
"1161","29405","3",1,12
"1162","29406","1",1,23
"1163","29406","2",1,22
"1164","29406","3",0,21
"1165","29407","1",0,13
"1166","29407","2",6,26
"1167","29407","3",2,18
"1168","29411","1",2,30
"1169","29411","2",2,11
"1170","29411","3",1,16
"1171","29410","1",2,19
"1172","29410","2",2,26
"1173","29410","3",1,22
"1174","29409","1",1,19
"1175","29409","2",4,30
"1176","29409","3",3,16
"1177","29408","1",1,16
"1178","29408","2",0,23
"1179","29408","3",3,16
"1180","29412","1",2,17
"1181","29412","2",3,28
"1182","29412","3",0,17
"1183","29413","1",0,23
"1184","29413","2",1,22
"1185","29413","3",2,19
"1186","29414","1",2,10
"1187","29414","2",1,16
"1188","29414","3",1,13
"1189","29415","1",2,10
"1190","29415","2",2,22
"1191","29415","3",3,22
"1192","29416","1",4,12
"1193","29416","2",1,15
"1194","29416","3",4,14
"1195","29417","1",1,22
"1196","29417","2",1,21
"1197","29417","3",2,20
"1198","29418","1",2,18
"1199","29418","2",3,16
"1200","29418","3",1,20
"1201","29419","1",2,18
"1202","29419","2",1,22
"1203","29419","3",2,15
"1204","29420","1",4,16
"1205","29420","2",2,24
"1206","29420","3",0,22
"1207","29421","1",1,15
"1208","29421","2",2,16
"1209","29421","3",0,18
"1210","29422","1",1,14
"1211","29422","2",3,22
"1212","29422","3",0,17
"1213","29423","1",2,19
"1214","29423","2",2,16
"1215","29423","3",1,15
"1216","29424","1",0,10
"1217","29424","2",1,13
"1218","29424","3",1,10
"1219","29425","1",3,20
"1220","29425","2",2,22
"1221","29425","3",2,23
"1222","29426","1",3,24
"1223","29426","2",2,22
"1224","29426","3",1,24
"1225","29427","1",2,19
"1226","29427","2",1,24
"1227","29427","3",1,17
"1228","29428","1",0,13
"1229","29428","2",3,21
"1230","29428","3",1,26
"1231","29429","1",2,23
"1232","29429","2",2,18
"1233","29429","3",0,17
"1234","29430","1",1,18
"1235","29430","2",2,14
"1236","29430","3",3,18
"1237","29431","1",1,12
"1238","29431","2",2,16
"1239","29431","3",2,17
"1240","29432","1",1,21
"1241","29432","2",2,20
"1242","29432","3",2,20
"1243","29433","1",4,18
"1244","29433","2",2,18
"1245","29433","3",5,14
"1246","29434","1",4,23
"1247","29434","2",2,26
"1248","29434","3",0,17
"1249","29435","1",1,21
"1250","29435","2",0,19
"1251","29435","3",3,16
"1252","29436","1",0,15
"1253","29436","2",1,18
"1254","29436","3",5,13
"1255","29437","1",3,20
"1256","29437","2",0,17
"1257","29437","3",3,22
"1258","29438","1",0,22
"1259","29438","2",0,15
"1260","29438","3",3,21
"1261","29439","1",0,17
"1262","29439","2",2,17
"1263","29439","3",3,20
"1264","29440","1",1,14
"1265","29440","2",0,24
"1266","29440","3",4,23
"1267","29441","1",1,16
"1268","29441","2",1,20
"1269","29441","3",3,11
"1270","29442","1",0,20
"1271","29442","2",4,25
"1272","29442","3",2,21
"1273","29443","1",3,25
"1274","29443","2",0,21
"1275","29443","3",3,24
"1276","29444","1",4,16
"1277","29444","2",1,22
"1278","29444","3",5,26
"1279","29445","1",0,16
"1280","29445","2",2,20
"1281","29445","3",5,26
"1282","29446","1",0,20
"1283","29446","2",2,27
"1284","29446","3",2,14
"1285","29447","1",1,23
"1286","29447","2",1,30
"1287","29447","3",2,24
"1288","29448","1",1,20
"1289","29448","2",1,13
"1290","29448","3",0,23
"1291","29449","1",0,27
"1292","29449","2",3,22
"1293","29449","3",1,15
"1294","29450","1",4,24
"1295","29450","2",2,24
"1296","29450","3",6,23
"1297","29451","1",0,15
"1298","29451","2",2,16
"1299","29451","3",0,17
"1300","29452","1",1,17
"1301","29452","2",2,16
"1302","29452","3",3,23
"1303","29453","1",1,16
"1304","29453","2",1,17
"1305","29453","3",2,19
"1306","29454","1",2,15
"1307","29454","2",0,16
"1308","29454","3",0,16
"1309","29455","1",2,35
"1310","29455","2",2,19
"1311","29455","3",0,14
"1312","29456","1",1,20
"1313","29456","2",1,20
"1314","29456","3",1,16
"1315","29457","1",1,13
"1316","29457","2",2,20
"1317","29457","3",1,13
"1318","29459","1",3,25
"1319","29459","2",0,11
"1320","29459","3",2,25
"1321","29458","1",1,22
"1322","29458","2",0,13
"1323","29458","3",2,17
"1324","29460","1",2,18
"1325","29460","2",2,21
"1326","29460","3",4,21
"1327","29461","1",1,18
"1328","29461","2",2,15
"1329","29461","3",5,21
"1330","29462","1",0,14
"1331","29462","2",0,17
"1332","29462","3",2,24
"1333","29463","1",2,20
"1334","29463","2",2,19
"1335","29463","3",0,18
"1336","29464","1",2,14
"1337","29464","2",0,23
"1338","29464","3",2,24
"1339","29465","1",1,16
"1340","29465","2",0,24
"1341","29465","3",3,20
"1342","29466","1",2,23
"1343","29466","2",1,21
"1344","29466","3",1,27
"1345","29467","1",3,25
"1346","29467","2",0,30
"1347","29467","3",2,24
"1348","29468","1",0,17
"1349","29468","2",2,20
"1350","29468","3",1,18
"1351","29469","1",1,16
"1352","29469","2",5,20
"1353","29469","3",2,21
"1354","29470","1",0,15
"1355","29470","2",1,22
"1356","29470","3",2,26
"1357","29471","1",0,15
"1358","29471","2",1,15
"1359","29471","3",1,16
"1360","29472","1",0,21
"1361","29472","2",4,19
"1362","29472","3",2,11
"1363","29473","1",1,15
"1364","29473","2",4,13
"1365","29473","3",1,13
"1366","29474","1",1,15
"1367","29474","2",4,26
"1368","29474","3",1,19
"1369","29476","1",1,13
"1370","29476","2",3,21
"1371","29476","3",0,11
"1372","29475","1",3,20
"1373","29475","2",2,18
"1374","29475","3",3,24
"1375","29477","1",1,17
"1376","29477","2",1,10
"1377","29477","3",0,13
"1378","29478","1",2,29
"1379","29478","2",5,28
"1380","29478","3",1,15
"1381","29479","1",1,20
"1382","29479","2",4,25
"1383","29479","3",2,17
"1384","29480","1",1,21
"1385","29480","2",1,22
"1386","29480","3",1,13
"1387","29481","1",1,24
"1388","29481","2",4,31
"1389","29481","3",1,14
"1390","29482","1",1,22
"1391","29482","2",1,13
"1392","29482","3",1,17
"1393","29483","1",1,16
"1394","29483","2",1,22
"1395","29483","3",1,25
"1396","29484","1",0,22
"1397","29484","2",2,19
"1398","29484","3",1,25
"1399","29485","1",2,12
"1400","29485","2",1,21
"1401","29485","3",3,9
"1402","29486","1",1,24
"1403","29486","2",0,28
"1404","29486","3",1,15
"1405","29487","1",3,30
"1406","29487","2",2,21
"1407","29487","3",3,22
"1408","29488","1",0,25
"1409","29488","2",2,21
"1410","29488","3",1,19
"1411","29490","1",1,10
"1412","29490","2",2,24
"1413","29490","3",4,24
"1414","29489","1",1,22
"1415","29489","2",0,18
"1416","29489","3",2,21
"1417","29491","1",1,23
"1418","29491","2",1,31
"1419","29491","3",2,16
"1420","29492","1",3,19
"1421","29492","2",1,21
"1422","29492","3",0,23
"1423","29493","1",1,21
"1424","29493","2",1,22
"1425","29493","3",1,21
"1426","29494","1",3,13
"1427","29494","2",6,19
"1428","29494","3",3,21
"1429","29495","1",2,15
"1430","29495","2",3,22
"1431","29495","3",3,29
"1432","29496","1",1,14
"1433","29496","2",3,18
"1434","29496","3",4,10
"1435","29497","1",0,11
"1436","29497","2",0,16
"1437","29497","3",2,15
"1438","29498","1",0,25
"1439","29498","2",2,21
"1440","29498","3",4,22
"1441","29499","1",1,22
"1442","29499","2",2,15
"1443","29499","3",3,26
"1444","29500","1",4,22
"1445","29500","2",2,27
"1446","29500","3",1,15
"1447","29501","1",1,11
"1448","29501","2",1,23
"1449","29501","3",2,18
"1450","29502","1",2,15
"1451","29502","2",1,21
"1452","29502","3",2,24
"1453","29507","1",1,19
"1454","29507","2",4,19
"1455","29507","3",3,12
"1456","29506","1",1,25
"1457","29506","2",1,20
"1458","29506","3",2,20
"1459","29505","1",2,22
"1460","29505","2",1,25
"1461","29505","3",0,17
"1462","29504","1",2,15
"1463","29504","2",0,15
"1464","29504","3",1,10
"1465","29503","1",1,16
"1466","29503","2",0,20
"1467","29503","3",4,24
"1468","29508","1",2,20
"1469","29508","2",2,20
"1470","29508","3",1,21
"1471","29509","1",1,15
"1472","29509","2",0,17
"1473","29509","3",0,22
"1474","29510","1",2,22
"1475","29510","2",1,26
"1476","29510","3",3,21
"1477","29511","1",4,21
"1478","29511","2",4,27
"1479","29511","3",0,19
"1480","29512","1",1,12
"1481","29512","2",1,28
"1482","29512","3",0,18
"1483","29513","1",3,19
"1484","29513","2",2,24
"1485","29513","3",2,17
"1486","29514","1",0,28
"1487","29514","2",4,19
"1488","29514","3",2,16
"1489","29515","1",4,22
"1490","29515","2",4,26
"1491","29515","3",2,18
"1492","29516","1",4,24
"1493","29516","2",1,25
"1494","29516","3",1,16
"1495","29517","1",4,18
"1496","29517","2",0,20
"1497","29517","3",3,22
"1498","29518","1",2,23
"1499","29518","2",3,23
"1500","29518","3",2,14
"1501","29519","1",1,21
"1502","29519","2",4,17
"1503","29519","3",2,21
"1504","29520","1",1,19
"1505","29520","2",1,15
"1506","29520","3",1,19
"1507","29521","1",1,22
"1508","29521","2",1,13
"1509","29521","3",4,20
"1510","29522","1",2,22
"1511","29522","2",3,25
"1512","29522","3",4,22
"1513","29523","1",3,15
"1514","29523","2",3,10
"1515","29523","3",5,25
"1516","29524","1",2,23
"1517","29524","2",2,24
"1518","29524","3",0,19
"1519","29525","1",0,24
"1520","29525","2",0,23
"1521","29525","3",2,14
"1522","29526","1",2,13
"1523","29526","2",0,10
"1524","29526","3",2,16
"1525","29527","1",4,20
"1526","29527","2",1,11
"1527","29527","3",2,14
"1528","29528","1",1,11
"1529","29528","2",1,22
"1530","29528","3",1,13
"1531","29529","1",0,21
"1532","29529","2",1,23
"1533","29529","3",1,8
"1534","29530","1",1,15
"1535","29530","2",0,15
"1536","29530","3",2,17
"1537","29531","1",0,10
"1538","29531","2",1,22
"1539","29531","3",3,20
"1540","29532","1",3,20
"1541","29532","2",0,16
"1542","29532","3",2,17
"1543","29533","1",3,21
"1544","29533","2",1,25
"1545","29533","3",1,19
"1546","29534","1",3,27
"1547","29534","2",2,14
"1548","29534","3",3,18
"1549","29535","1",0,19
"1550","29535","2",3,24
"1551","29535","3",6,19
"1552","29536","1",2,24
"1553","29536","2",4,18
"1554","29536","3",1,15
"1555","29537","1",1,15
"1556","29537","2",2,34
"1557","29537","3",1,14
"1558","29538","1",0,13
"1559","29538","2",1,20
"1560","29538","3",3,12
"1561","29539","1",0,13
"1562","29539","2",3,29
"1563","29539","3",1,16
"1564","29540","1",2,10
"1565","29540","2",2,22
"1566","29540","3",1,17
"1567","29541","1",0,15
"1568","29541","2",4,24
"1569","29541","3",0,19
"1570","29542","1",1,17
"1571","29542","2",0,17
"1572","29542","3",5,25
"1573","29543","1",1,19
"1574","29543","2",1,20
"1575","29543","3",0,13
"1576","29544","1",1,26
"1577","29544","2",2,22
"1578","29544","3",1,13
"1579","29545","1",2,20
"1580","29545","2",1,17
"1581","29545","3",2,12
"1582","29546","1",0,20
"1583","29546","2",2,22
"1584","29546","3",2,22
"1585","29547","1",1,21
"1586","29547","2",0,20
"1587","29547","3",2,19
"1588","29548","1",0,23
"1589","29548","2",1,12
"1590","29548","3",2,28
"1591","29549","1",1,20
"1592","29549","2",0,19
"1593","29549","3",0,19
"1594","29550","1",1,22
"1595","29550","2",0,21
"1596","29550","3",1,19
"1597","29551","1",2,26
"1598","29551","2",2,24
"1599","29551","3",2,13
"1600","29552","1",2,18
"1601","29552","2",5,32
"1602","29552","3",1,18
"1603","29553","1",0,19
"1604","29553","2",2,19
"1605","29553","3",0,19
"1606","29554","1",1,25
"1607","29554","2",2,24
"1608","29554","3",3,21
"1609","29555","1",1,21
"1610","29555","2",2,25
"1611","29555","3",5,18
"1612","29556","1",1,20
"1613","29556","2",0,17
"1614","29556","3",3,27
"1615","29557","1",1,25
"1616","29557","2",2,19
"1617","29557","3",2,21
"1618","29558","1",3,17
"1619","29558","2",2,26
"1620","29558","3",4,21
"1621","29559","1",3,19
"1622","29559","2",2,28
"1623","29559","3",5,22
"1624","29560","1",4,19
"1625","29560","2",4,21
"1626","29560","3",1,14
"1627","29561","1",0,19
"1628","29561","2",3,22
"1629","29561","3",2,11
"1630","29562","1",4,31
"1631","29562","2",2,22
"1632","29562","3",3,23
"1633","29563","1",2,25
"1634","29563","2",1,17
"1635","29563","3",1,18
"1636","29565","1",2,19
"1637","29565","2",2,22
"1638","29565","3",1,18
"1639","29564","1",2,14
"1640","29564","2",1,24
"1641","29564","3",3,14
"1642","29566","1",0,10
"1643","29566","2",1,14
"1644","29566","3",0,11
"1645","29567","1",0,23
"1646","29567","2",5,31
"1647","29567","3",2,23
"1648","29568","1",5,17
"1649","29568","2",2,31
"1650","29568","3",5,18
"1651","29569","1",2,19
"1652","29569","2",2,30
"1653","29569","3",0,21
"1654","29570","1",1,25
"1655","29570","2",2,22
"1656","29570","3",4,23
"1657","29571","1",2,18
"1658","29571","2",0,21
"1659","29571","3",1,18
"1660","29572","1",2,13
"1661","29572","2",2,15
"1662","29572","3",3,20
"1663","29573","1",0,12
"1664","29573","2",2,21
"1665","29573","3",4,19
"1666","29574","1",0,22
"1667","29574","2",1,28
"1668","29574","3",2,26
"1669","29575","1",2,21
"1670","29575","2",2,30
"1671","29575","3",3,21
"1672","29576","1",0,19
"1673","29576","2",2,28
"1674","29576","3",4,22
"1675","29577","1",0,20
"1676","29577","2",2,23
"1677","29577","3",2,20
"1678","29578","1",2,20
"1679","29578","2",3,22
"1680","29578","3",1,24
"1681","29579","1",0,24
"1682","29579","2",3,21
"1683","29579","3",3,21
"1684","29580","1",1,20
"1685","29580","2",2,15
"1686","29580","3",2,13
"1687","29581","1",1,20
"1688","29581","2",0,19
"1689","29581","3",0,17
"1690","29582","1",2,20
"1691","29582","2",0,20
"1692","29582","3",4,18
"1693","29583","1",1,17
"1694","29583","2",2,25
"1695","29583","3",3,16
"1696","29584","1",0,15
"1697","29584","2",1,18
"1698","29584","3",1,18
"1699","29585","1",1,18
"1700","29585","2",3,21
"1701","29585","3",3,19
"1702","29586","1",3,22
"1703","29586","2",1,22
"1704","29586","3",2,25
"1705","29587","1",2,22
"1706","29587","2",0,16
"1707","29587","3",1,24
"1708","29594","1",4,21
"1709","29594","2",1,14
"1710","29594","3",3,20
"1711","29593","1",1,18
"1712","29593","2",1,14
"1713","29593","3",0,14
"1714","29592","1",2,32
"1715","29592","2",4,24
"1716","29592","3",1,27
"1717","29591","1",0,17
"1718","29591","2",2,20
"1719","29591","3",2,20
"1720","29590","1",1,17
"1721","29590","2",2,21
"1722","29590","3",0,22
"1723","29589","1",2,16
"1724","29589","2",1,24
"1725","29589","3",1,18
"1726","29588","1",0,22
"1727","29588","2",2,19
"1728","29588","3",3,32
"1729","29595","1",1,22
"1730","29595","2",3,25
"1731","29595","3",0,13
"1732","29596","1",1,15
"1733","29596","2",3,22
"1734","29596","3",1,18
"1735","29597","1",4,26
"1736","29597","2",3,32
"1737","29597","3",4,27
"1738","29598","1",1,18
"1739","29598","2",1,28
"1740","29598","3",1,23
"1741","29599","1",0,13
"1742","29599","2",1,20
"1743","29599","3",2,23
"1744","29600","1",2,22
"1745","29600","2",3,16
"1746","29600","3",0,17
"1747","29601","1",1,21
"1748","29601","2",0,11
"1749","29601","3",0,11
"1750","29602","1",1,24
"1751","29602","2",2,21
"1752","29602","3",1,24
"1753","29603","1",0,17
"1754","29603","2",3,21
"1755","29603","3",2,26
"1756","29604","1",0,15
"1757","29604","2",0,17
"1758","29604","3",0,17
"1759","29605","1",0,22
"1760","29605","2",3,27
"1761","29605","3",2,17
"1762","29606","1",1,17
"1763","29606","2",2,20
"1764","29606","3",2,19
"1765","29607","1",1,22
"1766","29607","2",2,20
"1767","29607","3",3,17
"1768","29608","1",3,20
"1769","29608","2",1,14
"1770","29608","3",4,18
"1771","29609","1",2,16
"1772","29609","2",3,19
"1773","29609","3",2,20
"1774","29610","1",0,14
"1775","29610","2",2,23
"1776","29610","3",2,19
"1777","29611","1",1,19
"1778","29611","2",2,24
"1779","29611","3",3,21
"1780","29612","1",1,21
"1781","29612","2",1,18
"1782","29612","3",3,24
"1783","29613","1",1,21
"1784","29613","2",1,21
"1785","29613","3",2,13
"1786","29614","1",1,17
"1787","29614","2",1,16
"1788","29614","3",1,12
"1789","29615","1",1,18
"1790","29615","2",1,18
"1791","29615","3",2,19
"1792","29616","1",3,26
"1793","29616","2",2,17
"1794","29616","3",1,20
"1795","29617","1",0,10
"1796","29617","2",2,20
"1797","29617","3",3,19
"1798","29618","1",1,26
"1799","29618","2",2,30
"1800","29618","3",1,21
"1801","29619","1",2,20
"1802","29619","2",2,28
"1803","29619","3",1,25
"1804","29620","1",2,13
"1805","29620","2",1,17
"1806","29620","3",2,18
"1807","29621","1",2,25
"1808","29621","2",3,17
"1809","29621","3",1,19
"1810","29622","1",1,18
"1811","29622","2",1,16
"1812","29622","3",0,16
"1813","29623","1",2,20
"1814","29623","2",0,24
"1815","29623","3",1,15
"1816","29624","1",0,22
"1817","29624","2",0,20
"1818","29624","3",3,25
"1819","29625","1",2,28
"1820","29625","2",0,16
"1821","29625","3",1,17
"1822","29626","1",1,18
"1823","29626","2",3,15
"1824","29626","3",1,18
"1825","29627","1",1,15
"1826","29627","2",2,24
"1827","29627","3",2,26
"1828","29628","1",1,22
"1829","29628","2",0,31
"1830","29628","3",3,21
"1831","29629","1",3,22
"1832","29629","2",3,14
"1833","29629","3",2,13
"1834","29630","1",1,14
"1835","29630","2",1,22
"1836","29630","3",3,17
"1837","29631","1",1,20
"1838","29631","2",4,22
"1839","29631","3",1,21
"1840","29632","1",1,16
"1841","29632","2",1,18
"1842","29632","3",4,21
"1843","29633","1",0,13
"1844","29633","2",2,18
"1845","29633","3",2,20
"1846","29637","1",0,19
"1847","29637","2",4,21
"1848","29637","3",3,19
"1849","29636","1",1,15
"1850","29636","2",3,20
"1851","29636","3",2,15
"1852","29635","1",1,26
"1853","29635","2",1,20
"1854","29635","3",0,20
"1855","29634","1",0,17
"1856","29634","2",3,24
"1857","29634","3",1,25
"1858","29638","1",0,17
"1859","29638","2",2,23
"1860","29638","3",1,20
"1861","29639","1",0,25
"1862","29639","2",1,14
"1863","29639","3",3,16
"1864","29640","1",2,14
"1865","29640","2",0,16
"1866","29640","3",2,22
"1867","29641","1",0,10
