"","id","period","goals","shots"
"1868","29641","2",2,13
"1869","29641","3",0,15
"1870","29642","1",3,19
"1871","29642","2",1,30
"1872","29642","3",2,24
"1873","29643","1",2,19
"1874","29643","2",4,35
"1875","29643","3",2,15
"1876","29644","1",2,26
"1877","29644","2",6,21
"1878","29644","3",1,25
"1879","29645","1",0,10
"1880","29645","2",0,10
"1881","29645","3",3,15
"1882","29646","1",2,14
"1883","29646","2",0,19
"1884","29646","3",1,23
"1885","29647","1",3,9
"1886","29647","2",0,16
"1887","29647","3",0,14
"1888","29648","1",0,21
"1889","29648","2",1,23
"1890","29648","3",2,19
"1891","29649","1",3,20
"1892","29649","2",3,13
"1893","29649","3",3,20
"1894","29650","1",2,20
"1895","29650","2",1,16
"1896","29650","3",1,19
"1897","29651","1",3,22
"1898","29651","2",1,14
"1899","29651","3",2,22
"1900","29652","1",3,22
"1901","29652","2",2,16
"1902","29652","3",2,15
"1903","29653","1",0,10
"1904","29653","2",3,12
"1905","29653","3",1,21
"1906","29654","1",3,19
"1907","29654","2",2,23
"1908","29654","3",2,19
"1909","29655","1",3,21
"1910","29655","2",1,19
"1911","29655","3",1,13
"1912","29656","1",3,18
"1913","29656","2",0,14
"1914","29656","3",2,17
"1915","29657","1",1,21
"1916","29657","2",3,26
"1917","29657","3",1,19
"1918","29658","1",1,24
"1919","29658","2",2,20
"1920","29658","3",1,15
"1921","29659","1",1,13
"1922","29659","2",2,21
"1923","29659","3",3,21
"1924","29660","1",1,18
"1925","29660","2",1,24
"1926","29660","3",2,22
"1927","29661","1",1,13
"1928","29661","2",2,21
"1929","29661","3",2,19
"1930","29662","1",4,20
"1931","29662","2",1,14
"1932","29662","3",1,17
"1933","29663","1",0,21
"1934","29663","2",2,21
"1935","29663","3",3,21
"1936","29664","1",0,24
"1937","29664","2",1,25
"1938","29664","3",3,18
"1939","29665","1",0,21
"1940","29665","2",2,29
"1941","29665","3",3,20
"1942","29666","1",3,23
"1943","29666","2",0,23
"1944","29666","3",0,27
"1945","29667","1",0,11
"1946","29667","2",1,20
"1947","29667","3",4,21
"1948","29668","1",1,18
"1949","29668","2",3,20
"1950","29668","3",4,20
"1951","29669","1",1,13
"1952","29669","2",1,19
"1953","29669","3",1,21
"1954","29670","1",0,17
"1955","29670","2",2,19
"1956","29670","3",2,15
"1957","29671","1",1,13
"1958","29671","2",1,22
"1959","29671","3",0,19
"1960","29672","1",1,19
"1961","29672","2",1,25
"1962","29672","3",3,21
"1963","29673","1",0,17
"1964","29673","2",2,19
"1965","29673","3",3,22
"1966","29674","1",2,15
"1967","29674","2",1,24
"1968","29674","3",1,18
"1969","29675","1",2,15
"1970","29675","2",3,17
"1971","29675","3",3,28
"1972","29676","1",1,22
"1973","29676","2",0,16
"1974","29676","3",0,12
"1975","29677","1",4,26
"1976","29677","2",1,13
"1977","29677","3",1,20
"1978","29678","1",2,28
"1979","29678","2",1,15
"1980","29678","3",1,19
"1981","29679","1",1,15
"1982","29679","2",2,23
"1983","29679","3",5,18
"1984","29683","1",1,26
"1985","29683","2",3,29
"1986","29683","3",2,13
"1987","29682","1",1,11
"1988","29682","2",1,19
"1989","29682","3",1,21
"1990","29681","1",2,15
"1991","29681","2",2,30
"1992","29681","3",1,18
"1993","29680","1",2,31
"1994","29680","2",2,21
"1995","29680","3",1,22
"1996","29684","1",1,23
"1997","29684","2",0,18
"1998","29684","3",2,13
"1999","29685","1",1,18
"2000","29685","2",0,20
"2001","29685","3",1,16
"2002","29686","1",1,22
"2003","29686","2",0,19
"2004","29686","3",1,23
"2005","29687","1",1,29
"2006","29687","2",2,22
"2007","29687","3",3,19
"2008","29688","1",2,24
"2009","29688","2",1,15
"2010","29688","3",2,15
"2011","29689","1",0,16
"2012","29689","2",1,25
"2013","29689","3",1,26
"2014","29690","1",0,8
"2015","29690","2",2,25
"2016","29690","3",2,26
"2017","29691","1",2,21
"2018","29691","2",3,21
"2019","29691","3",2,15
"2020","29692","1",2,16
"2021","29692","2",2,24
"2022","29692","3",3,22
"2023","29693","1",0,21
"2024","29693","2",1,18
"2025","29693","3",1,18
"2026","29694","1",0,12
"2027","29694","2",4,23
"2028","29694","3",1,23
"2029","29695","1",2,15
"2030","29695","2",1,23
"2031","29695","3",3,19
"2032","29696","1",2,23
"2033","29696","2",2,25
"2034","29696","3",3,15
"2035","29697","1",0,22
"2036","29697","2",2,25
"2037","29697","3",1,24
"2038","29698","1",0,20
"2039","29698","2",2,22
"2040","29698","3",1,13
"2041","29699","1",1,16
"2042","29699","2",2,17
"2043","29699","3",3,12
"2044","29700","1",2,19
"2045","29700","2",3,20
"2046","29700","3",1,15
"2047","29701","1",1,28
"2048","29701","2",2,19
"2049","29701","3",1,18
"2050","29702","1",2,25
"2051","29702","2",1,22
"2052","29702","3",2,21
"2053","29703","1",3,17
"2054","29703","2",4,25
"2055","29703","3",2,21
"2056","29704","1",1,19
"2057","29704","2",2,23
"2058","29704","3",2,21
"2059","29705","1",4,21
"2060","29705","2",2,16
"2061","29705","3",4,20
"2062","29706","1",1,22
"2063","29706","2",3,23
"2064","29706","3",1,21
"2065","29707","1",4,22
"2066","29707","2",0,16
"2067","29707","3",1,20
"2068","29708","1",1,18
"2069","29708","2",0,18
"2070","29708","3",2,14
"2071","29709","1",0,19
"2072","29709","2",1,21
"2073","29709","3",2,23
"2074","29710","1",2,14
"2075","29710","2",0,25
"2076","29710","3",2,14
"2077","29711","1",1,15
"2078","29711","2",1,23
"2079","29711","3",4,19
"2080","29712","1",5,16
"2081","29712","2",1,16
"2082","29712","3",3,20
"2083","29713","1",2,20
"2084","29713","2",3,26
"2085","29713","3",2,31
"2086","29714","1",1,14
"2087","29714","2",3,27
"2088","29714","3",2,15
"2089","29716","1",2,17
"2090","29716","2",1,15
"2091","29716","3",0,19
"2092","29715","1",0,22
"2093","29715","2",0,26
"2094","29715","3",0,18
"2095","29717","1",2,19
"2096","29717","2",1,16
"2097","29717","3",2,20
"2098","29718","1",1,18
"2099","29718","2",3,19
"2100","29718","3",1,23
"2101","29719","1",2,15
"2102","29719","2",0,16
"2103","29719","3",2,16
"2104","29720","1",0,20
"2105","29720","2",2,19
"2106","29720","3",1,21
"2107","29721","1",0,20
"2108","29721","2",0,24
"2109","29721","3",3,20
"2110","29723","1",2,26
"2111","29723","2",3,24
"2112","29723","3",0,13
"2113","29724","1",1,18
"2114","29724","2",3,28
"2115","29724","3",3,18
"2116","29725","1",3,21
"2117","29725","2",1,17
"2118","29725","3",0,21
"2119","29726","1",0,18
"2120","29726","2",1,25
"2121","29726","3",1,27
"2122","29727","1",2,19
"2123","29727","2",1,18
"2124","29727","3",6,25
"2125","29728","1",3,19
"2126","29728","2",2,22
"2127","29728","3",2,20
"2128","29733","1",1,14
"2129","29733","2",1,12
"2130","29733","3",2,13
"2131","29732","1",0,24
"2132","29732","2",4,24
"2133","29732","3",3,27
"2134","29731","1",3,22
"2135","29731","2",1,23
"2136","29731","3",3,17
"2137","29730","1",2,17
"2138","29730","2",1,13
"2139","29730","3",1,11
"2140","29729","1",0,24
"2141","29729","2",4,19
"2142","29729","3",0,14
"2143","29735","1",1,17
"2144","29735","2",2,23
"2145","29735","3",1,18
"2146","29736","1",1,18
"2147","29736","2",3,18
"2148","29736","3",1,16
"2149","29737","1",2,18
"2150","29737","2",1,15
"2151","29737","3",2,16
"2152","29739","1",0,25
"2153","29739","2",1,19
"2154","29739","3",2,24
"2155","29740","1",2,22
"2156","29740","2",2,24
"2157","29740","3",3,25
"2158","29741","1",0,18
"2159","29741","2",1,17
"2160","29741","3",1,15
"2161","29742","1",0,15
"2162","29742","2",1,24
"2163","29742","3",3,22
"2164","29743","1",2,18
"2165","29743","2",2,20
"2166","29743","3",2,17
"2167","29744","1",2,16
"2168","29744","2",1,20
"2169","29744","3",6,23
"2170","29745","1",2,24
"2171","29745","2",1,21
"2172","29745","3",2,22
"2173","29746","1",2,20
"2174","29746","2",2,22
"2175","29746","3",3,17
"2176","29747","1",0,13
"2177","29747","2",2,25
"2178","29747","3",1,16
"2179","29748","1",0,17
"2180","29748","2",0,13
"2181","29748","3",2,28
"2182","29749","1",3,29
"2183","29749","2",2,24
"2184","29749","3",3,20
"2185","29750","1",1,18
"2186","29750","2",1,22
"2187","29750","3",0,16
"2188","29751","1",3,22
"2189","29751","2",2,18
"2190","29751","3",0,26
"2191","29752","1",2,20
"2192","29752","2",2,20
"2193","29752","3",3,16
"2194","29753","1",2,20
"2195","29753","2",2,14
"2196","29753","3",1,24
"2197","29754","1",1,12
"2198","29754","2",3,25
"2199","29754","3",2,13
"2200","29755","1",2,21
"2201","29755","2",4,28
"2202","29755","3",1,22
"2203","29756","1",2,18
"2204","29756","2",0,17
"2205","29756","3",1,13
"2206","29757","1",2,15
"2207","29757","2",2,16
"2208","29757","3",3,15
"2209","29758","1",1,23
"2210","29758","2",0,16
"2211","29758","3",0,20
"2212","29759","1",2,18
"2213","29759","2",3,17
"2214","29759","3",1,25
"2215","29760","1",1,15
"2216","29760","2",1,13
"2217","29760","3",1,23
"2218","29761","1",2,23
"2219","29761","2",3,16
"2220","29761","3",2,18
"2221","29762","1",1,18
"2222","29762","2",1,28
"2223","29762","3",4,26
"2224","29763","1",1,20
"2225","29763","2",1,22
"2226","29763","3",3,16
"2227","29764","1",1,32
"2228","29764","2",4,23
"2229","29764","3",3,26
"2230","29765","1",3,26
"2231","29765","2",1,24
"2232","29765","3",2,18
"2233","29766","1",5,21
"2234","29766","2",4,27
"2235","29766","3",2,19
"2236","29767","1",2,24
"2237","29767","2",2,17
"2238","29767","3",3,16
"2239","29769","1",1,13
"2240","29769","2",4,21
"2241","29769","3",3,17
"2242","29768","1",0,12
"2243","29768","2",0,10
"2244","29768","3",1,17
"2245","29770","1",3,20
"2246","29770","2",0,17
"2247","29770","3",0,28
"2248","29771","1",1,26
"2249","29771","2",4,23
"2250","29771","3",1,23
"2251","29772","1",1,17
"2252","29772","2",5,24
"2253","29772","3",2,20
"2254","29773","1",1,24
"2255","29773","2",4,17
"2256","29773","3",0,16
"2257","29774","1",1,23
"2258","29774","2",2,19
"2259","29774","3",3,25
"2260","29775","1",0,14
"2261","29775","2",3,23
"2262","29775","3",1,11
"2263","29776","1",2,19
"2264","29776","2",2,15
"2265","29776","3",1,19
"2266","29777","1",1,11
"2267","29777","2",2,21
"2268","29777","3",1,21
"2269","29778","1",2,14
"2270","29778","2",2,21
"2271","29778","3",2,13
"2272","29779","1",2,16
"2273","29779","2",1,12
"2274","29779","3",2,21
"2275","29780","1",2,25
"2276","29780","2",0,25
"2277","29780","3",2,18
"2278","29781","1",4,26
"2279","29781","2",2,20
"2280","29781","3",3,20
"2281","29782","1",4,31
"2282","29782","2",2,19
"2283","29782","3",3,22
"2284","29784","1",2,15
"2285","29784","2",4,19
"2286","29784","3",3,25
"2287","29783","1",0,29
"2288","29783","2",3,16
"2289","29783","3",1,14
"2290","29785","1",3,19
"2291","29785","2",2,27
"2292","29785","3",1,21
"2293","29786","1",1,12
"2294","29786","2",5,27
"2295","29786","3",2,22
"2296","29787","1",1,19
"2297","29787","2",0,14
"2298","29787","3",1,28
"2299","29788","1",2,16
"2300","29788","2",3,19
"2301","29788","3",1,14
"2302","29789","1",3,17
"2303","29789","2",3,20
"2304","29789","3",3,22
"2305","29790","1",4,17
"2306","29790","2",1,23
"2307","29790","3",3,25
"2308","29791","1",1,18
"2309","29791","2",1,17
"2310","29791","3",1,14
"2311","29792","1",1,20
"2312","29792","2",3,24
"2313","29792","3",3,22
"2314","29793","1",0,12
"2315","29793","2",1,22
"2316","29793","3",3,15
"2317","29794","1",0,14
"2318","29794","2",1,28
"2319","29794","3",3,12
"2320","29795","1",2,25
"2321","29795","2",2,18
"2322","29795","3",2,17
"2323","29796","1",2,15
"2324","29796","2",2,21
"2325","29796","3",2,13
"2326","29799","1",0,29
"2327","29799","2",1,23
"2328","29799","3",3,21
"2329","29798","1",3,18
"2330","29798","2",1,20
"2331","29798","3",3,14
"2332","29797","1",1,23
"2333","29797","2",1,29
"2334","29797","3",0,21
"2335","29800","1",0,16
"2336","29800","2",4,32
"2337","29800","3",1,15
"2338","29801","1",1,17
"2339","29801","2",3,19
"2340","29801","3",4,24
"2341","29802","1",4,20
"2342","29802","2",2,30
"2343","29802","3",0,13
"2344","29803","1",2,18
"2345","29803","2",3,29
"2346","29803","3",1,26
"2347","29804","1",0,12
"2348","29804","2",1,27
"2349","29804","3",4,26
"2350","29805","1",1,21
"2351","29805","2",2,22
"2352","29805","3",2,22
"2353","29806","1",1,26
"2354","29806","2",1,20
"2355","29806","3",0,19
"2356","29807","1",3,23
"2357","29807","2",5,19
"2358","29807","3",1,20
"2359","29808","1",0,26
"2360","29808","2",1,25
"2361","29808","3",2,14
"2362","29809","1",4,28
"2363","29809","2",2,24
"2364","29809","3",2,21
"2365","29810","1",3,23
"2366","29810","2",2,21
"2367","29810","3",1,17
"2368","29811","1",0,13
"2369","29811","2",0,23
"2370","29811","3",3,18
"2371","29812","1",3,30
"2372","29812","2",4,34
"2373","29812","3",4,30
"2374","29813","1",3,20
"2375","29813","2",5,24
"2376","29813","3",3,25
"2377","29815","1",2,20
"2378","29815","2",1,15
"2379","29815","3",2,20
"2380","29816","1",3,19
"2381","29816","2",0,26
"2382","29816","3",1,20
"2383","29817","1",1,21
"2384","29817","2",3,23
"2385","29817","3",2,22
"2386","29820","1",3,23
"2387","29820","2",2,22
"2388","29820","3",1,21
"2389","29819","1",1,20
"2390","29819","2",2,13
"2391","29819","3",5,16
"2392","29818","1",0,15
"2393","29818","2",2,18
"2394","29818","3",0,17
"2395","29814","1",2,13
"2396","29814","2",0,16
"2397","29814","3",1,17
"2398","29821","1",0,18
"2399","29821","2",1,25
"2400","29821","3",1,17
"2401","29822","1",0,18
"2402","29822","2",3,22
"2403","29822","3",1,18
"2404","29823","1",3,19
"2405","29823","2",3,23
"2406","29823","3",1,16
"2407","29824","1",1,23
"2408","29824","2",0,16
"2409","29824","3",3,13
"2410","29825","1",1,17
"2411","29825","2",0,17
"2412","29825","3",2,22
"2413","29826","1",1,18
"2414","29826","2",2,23
"2415","29826","3",0,19
"2416","29827","1",3,24
"2417","29827","2",2,21
"2418","29827","3",2,15
"2419","29828","1",0,20
"2420","29828","2",4,24
"2421","29828","3",2,26
"2422","29829","1",1,17
"2423","29829","2",2,18
"2424","29829","3",3,20
"2425","29830","1",1,22
"2426","29830","2",4,15
"2427","29830","3",2,19
"2428","29831","1",0,18
"2429","29831","2",4,30
"2430","29831","3",3,21
"2431","29832","1",5,29
"2432","29832","2",0,26
"2433","29832","3",3,20
"2434","29833","1",4,31
"2435","29833","2",0,24
"2436","29833","3",2,23
"2437","29834","1",2,17
"2438","29834","2",3,27
"2439","29834","3",2,27
"2440","29835","1",5,21
"2441","29835","2",2,15
"2442","29835","3",3,23
"2443","29836","1",3,18
"2444","29836","2",6,23
"2445","29836","3",1,11
"2446","29837","1",3,22
"2447","29837","2",3,20
"2448","29837","3",2,15
"2449","29838","1",0,21
"2450","29838","2",1,16
"2451","29838","3",1,13
"2452","29839","1",1,17
"2453","29839","2",1,21
"2454","29839","3",2,22
"2455","29840","1",1,20
"2456","29840","2",2,24
"2457","29840","3",3,13
"2458","29841","1",4,21
"2459","29841","2",2,20
"2460","29841","3",2,19
"2461","29842","1",1,18
"2462","29842","2",2,27
"2463","29842","3",2,17
"2464","29843","1",1,10
"2465","29843","2",0,25
"2466","29843","3",1,16
"2467","29844","1",1,15
"2468","29844","2",2,19
"2469","29844","3",3,18
"2470","29848","1",0,23
"2471","29848","2",3,21
"2472","29848","3",4,13
"2473","29847","1",1,20
"2474","29847","2",1,32
"2475","29847","3",4,23
"2476","29846","1",1,23
"2477","29846","2",7,22
"2478","29846","3",1,12
"2479","29845","1",2,22
"2480","29845","2",1,13
"2481","29845","3",2,15
"2482","29849","1",0,13
"2483","29849","2",4,23
"2484","29849","3",3,22
"2485","29850","1",0,20
"2486","29850","2",1,20
"2487","29850","3",3,23
"2488","29851","1",0,13
"2489","29851","2",1,20
"2490","29851","3",1,19
"2491","29852","1",2,19
"2492","29852","2",1,25
"2493","29852","3",2,7
"2494","30252","1",3,19
"2495","30252","2",1,18
"2496","30252","3",1,19
"2497","30253","1",1,17
"2498","30253","2",0,12
"2499","30253","3",0,17
"2500","29855","1",5,15
"2501","29855","2",4,24
"2502","29855","3",2,18
"2503","29856","1",0,16
"2504","29856","2",1,21
"2505","29856","3",2,22
"2506","29857","1",1,18
"2507","29857","2",0,18
"2508","29857","3",3,16
"2509","29858","1",0,16
"2510","29858","2",3,27
"2511","29858","3",2,18
"2512","29859","1",5,25
"2513","29859","2",4,22
"2514","29859","3",1,18
"2515","29860","1",1,16
"2516","29860","2",0,18
"2517","29860","3",1,19
"2518","29861","1",1,17
"2519","29861","2",3,23
"2520","29861","3",0,16
"2521","29862","1",2,27
"2522","29862","2",1,20
"2523","29862","3",6,22
"2524","29863","1",3,14
"2525","29863","2",4,19
"2526","29863","3",1,13
"2527","29864","1",3,21
"2528","29864","2",3,14
"2529","29864","3",1,25
"2530","29865","1",2,16
"2531","29865","2",1,16
"2532","29865","3",6,18
"2533","29866","1",1,21
"2534","29866","2",1,30
"2535","29866","3",2,21
"2536","29867","1",1,13
"2537","29867","2",1,17
"2538","29867","3",1,20
"2539","29868","1",2,23
"2540","29868","2",0,18
"2541","29868","3",0,16
"2542","29869","1",2,21
"2543","29869","2",0,27
"2544","29869","3",0,11
"2545","29870","1",1,17
"2546","29870","2",3,22
"2547","29870","3",2,22
"2548","29871","1",0,8
"2549","29871","2",1,16
"2550","29871","3",1,13
"2551","29872","1",1,17
"2552","29872","2",3,24
"2553","29872","3",4,17
"2554","29873","1",1,16
"2555","29873","2",2,16
"2556","29873","3",5,22
"2557","29874","1",1,18
"2558","29874","2",3,27
"2559","29874","3",1,17
"2560","29875","1",2,19
"2561","29875","2",4,22
"2562","29875","3",2,11
"2563","29876","1",1,18
"2564","29876","2",2,18
"2565","29876","3",1,18
"2566","29877","1",3,24
"2567","29877","2",3,26
"2568","29877","3",3,27
"2569","29881","1",0,18
"2570","29881","2",0,11
"2571","29881","3",2,4
"2572","29880","1",3,21
"2573","29880","2",1,17
"2574","29880","3",6,23
"2575","29879","1",2,15
"2576","29879","2",2,19
"2577","29879","3",2,20
"2578","29878","1",1,19
"2579","29878","2",2,18
"2580","29878","3",3,20
"2581","29882","1",1,24
"2582","29882","2",0,20
"2583","29882","3",1,20
"2584","29883","1",2,23
"2585","29883","2",0,16
"2586","29883","3",0,14
"2587","29884","1",4,23
"2588","29884","2",2,17
"2589","29884","3",1,20
"2590","29885","1",1,29
"2591","29885","2",4,27
"2592","29885","3",4,25
"2593","29886","1",0,19
"2594","29886","2",2,19
"2595","29886","3",5,16
"2596","29887","1",1,19
"2597","29887","2",0,20
"2598","29887","3",0,12
"2599","29888","1",2,16
"2600","29888","2",1,23
"2601","29888","3",4,22
"2602","29889","1",2,26
"2603","29889","2",0,23
"2604","29889","3",2,24
"2605","29890","1",2,24
"2606","29890","2",0,23
"2607","29890","3",2,15
"2608","29891","1",3,21
"2609","29891","2",3,27
"2610","29891","3",1,13
"2611","30254","1",2,26
"2612","30254","2",4,15
"2613","30254","3",0,18
"2614","29893","1",3,17
"2615","29893","2",2,19
"2616","29893","3",3,15
"2617","29894","1",0,15
"2618","29894","2",3,17
"2619","29894","3",1,16
"2620","29895","1",1,21
"2621","29895","2",1,18
"2622","29895","3",2,23
"2623","29896","1",3,22
"2624","29896","2",1,16
"2625","29896","3",3,18
"2626","29897","1",2,16
"2627","29897","2",0,25
"2628","29897","3",0,21
"2629","29898","1",4,25
"2630","29898","2",3,24
"2631","29898","3",3,22
"2632","29899","1",5,21
"2633","29899","2",1,22
"2634","29899","3",4,19
"2635","29900","1",2,20
"2636","29900","2",1,22
"2637","29900","3",2,14
"2638","30255","1",2,21
"2639","30255","2",2,22
"2640","30255","3",3,15
"2641","29902","1",2,20
"2642","29902","2",2,23
"2643","29902","3",3,22
"2644","29903","1",0,22
"2645","29903","2",0,16
"2646","29903","3",0,10
"2647","29904","1",1,12
"2648","29904","2",3,13
"2649","29904","3",2,24
"2650","29905","1",1,15
"2651","29905","2",2,18
"2652","29905","3",4,24
"2653","29906","1",2,19
"2654","29906","2",1,27
"2655","29906","3",3,21
"2656","29907","1",2,22
"2657","29907","2",4,23
"2658","29907","3",4,20
"2659","29908","1",0,16
"2660","29908","2",2,21
"2661","29908","3",3,24
"2662","29909","1",2,20
"2663","29909","2",0,22
"2664","29909","3",0,14
"2665","29910","1",4,24
"2666","29910","2",2,24
"2667","29910","3",3,13
"2668","29911","1",3,19
"2669","29911","2",2,22
"2670","29911","3",2,14
"2671","29912","1",1,21
"2672","29912","2",2,22
"2673","29912","3",1,12
"2674","29913","1",1,15
"2675","29913","2",2,19
"2676","29913","3",2,19
"2677","29914","1",1,10
"2678","29914","2",1,16
"2679","29914","3",0,23
"2680","29915","1",1,26
"2681","29915","2",1,20
"2682","29915","3",1,20
"2683","29916","1",2,26
"2684","29916","2",1,15
"2685","29916","3",2,21
"2686","29917","1",1,18
"2687","29917","2",3,14
"2688","29917","3",4,20
"2689","29918","1",1,21
"2690","29918","2",2,22
"2691","29918","3",2,14
"2692","29919","1",0,16
"2693","29919","2",3,26
"2694","29919","3",0,18
"2695","29920","1",2,24
"2696","29920","2",3,25
"2697","29920","3",2,21
"2698","29921","1",1,23
"2699","29921","2",2,23
"2700","29921","3",3,25
"2701","29922","1",2,20
"2702","29922","2",0,21
"2703","29922","3",4,26
"2704","29923","1",0,15
"2705","29923","2",1,26
"2706","29923","3",0,14
"2707","29924","1",1,24
"2708","29924","2",3,21
"2709","29924","3",1,12
"2710","29925","1",3,18
"2711","29925","2",3,20
"2712","29925","3",1,12
"2713","29926","1",2,21
"2714","29926","2",1,16
"2715","29926","3",1,23
"2716","29927","1",2,15
"2717","29927","2",1,15
"2718","29927","3",2,19
"2719","29928","1",1,19
"2720","29928","2",1,20
"2721","29928","3",1,20
"2722","29930","1",3,21
"2723","29930","2",2,18
"2724","29930","3",4,19
"2725","29929","1",0,22
"2726","29929","2",2,29
"2727","29929","3",2,20
"2728","29931","1",1,24
"2729","29931","2",0,21
"2730","29931","3",1,16
"2731","29932","1",2,17
"2732","29932","2",3,25
"2733","29932","3",3,24
"2734","29933","1",0,22
"2735","29933","2",1,17
"2736","29933","3",2,24
"2737","29934","1",1,23
"2738","29934","2",2,24
"2739","29934","3",1,10
"2740","29935","1",1,15
"2741","29935","2",2,23
"2742","29935","3",2,21
"2743","29936","1",2,23
"2744","29936","2",0,16
"2745","29936","3",3,23
"2746","29937","1",0,18
"2747","29937","2",0,18
"2748","29937","3",2,15
"2749","29938","1",1,13
"2750","29938","2",1,17
"2751","29938","3",2,17
"2752","29939","1",4,27
"2753","29939","2",0,21
"2754","29939","3",2,16
"2755","29940","1",0,17
"2756","29940","2",3,23
"2757","29940","3",2,21
"2758","29941","1",1,14
"2759","29941","2",2,21
"2760","29941","3",3,17
"2761","29942","1",1,24
"2762","29942","2",3,18
"2763","29942","3",1,15
"2764","29943","1",0,18
"2765","29943","2",2,24
"2766","29943","3",3,25
"2767","29944","1",2,16
"2768","29944","2",1,33
"2769","29944","3",2,19
"2770","29945","1",3,25
"2771","29945","2",0,8
"2772","29945","3",5,22
"2773","29946","1",3,16
"2774","29946","2",3,26
"2775","29946","3",4,22
"2776","29947","1",0,15
"2777","29947","2",1,22
"2778","29947","3",1,21
