"","id","period","goals","shots"
"2779","30256","1",2,23
"2780","30256","2",1,18
"2781","30256","3",2,12
"2782","29949","1",3,22
"2783","29949","2",2,28
"2784","29949","3",2,24
"2785","29950","1",1,15
"2786","29950","2",1,18
"2787","29950","3",2,12
"2788","29951","1",3,25
"2789","29951","2",2,22
"2790","29951","3",0,16
"2791","29952","1",0,19
"2792","29952","2",1,13
"2793","29952","3",4,20
"2794","29953","1",2,23
"2795","29953","2",2,16
"2796","29953","3",2,19
"2797","29954","1",0,11
"2798","29954","2",1,28
"2799","29954","3",3,24
"2800","29955","1",1,21
"2801","29955","2",0,13
"2802","29955","3",2,16
"2803","29956","1",2,15
"2804","29956","2",3,26
"2805","29956","3",3,20
"2806","29957","1",2,22
"2807","29957","2",2,20
"2808","29957","3",2,21
"2809","29958","1",0,24
"2810","29958","2",2,16
"2811","29958","3",1,20
"2812","29959","1",0,23
"2813","29959","2",2,23
"2814","29959","3",2,24
"2815","29960","1",3,20
"2816","29960","2",2,19
"2817","29960","3",3,20
"2818","29961","1",1,13
"2819","29961","2",0,17
"2820","29961","3",2,20
"2821","29963","1",1,14
"2822","29963","2",1,16
"2823","29963","3",2,19
"2824","29962","1",1,25
"2825","29962","2",0,26
"2826","29962","3",1,16
"2827","29964","1",2,29
"2828","29964","2",2,27
"2829","29964","3",2,27
"2830","30251","1",1,23
"2831","30251","2",3,26
"2832","30251","3",1,18
"2833","29965","1",2,27
"2834","29965","2",4,24
"2835","29965","3",2,21
"2836","29966","1",4,23
"2837","29966","2",2,22
"2838","29966","3",3,18
"2839","29967","1",1,21
"2840","29967","2",2,14
"2841","29967","3",2,19
"2842","29968","1",2,8
"2843","29968","2",1,22
"2844","29968","3",2,27
"2845","29969","1",2,14
"2846","29969","2",1,20
"2847","29969","3",2,18
"2848","29970","1",1,17
"2849","29970","2",2,29
"2850","29970","3",4,20
"2851","29971","1",0,19
"2852","29971","2",2,23
"2853","29971","3",2,16
"2854","29972","1",3,17
"2855","29972","2",3,22
"2856","29972","3",0,13
"2857","29973","1",0,12
"2858","29973","2",5,30
"2859","29973","3",4,22
"2860","29974","1",1,20
"2861","29974","2",2,25
"2862","29974","3",1,21
"2863","29975","1",0,16
"2864","29975","2",4,29
"2865","29975","3",1,9
"2866","29976","1",0,21
"2867","29976","2",2,10
"2868","29976","3",1,13
"2869","29977","1",0,19
"2870","29977","2",2,22
"2871","29977","3",3,22
"2872","29979","1",1,21
"2873","29979","2",1,15
"2874","29979","3",4,18
"2875","29978","1",3,22
"2876","29978","2",2,26
"2877","29978","3",3,13
"2878","29981","1",2,18
"2879","29981","2",4,16
"2880","29981","3",0,15
"2881","29980","1",3,22
"2882","29980","2",2,12
"2883","29980","3",0,32
"2884","29982","1",2,22
"2885","29982","2",1,24
"2886","29982","3",2,14
"2887","29983","1",3,15
"2888","29983","2",0,16
"2889","29983","3",2,15
"2890","29984","1",2,16
"2891","29984","2",2,26
"2892","29984","3",1,15
"2893","29985","1",2,21
"2894","29985","2",5,21
"2895","29985","3",2,21
"2896","29986","1",1,16
"2897","29986","2",3,15
"2898","29986","3",2,14
"2899","29987","1",1,14
"2900","29987","2",2,18
"2901","29987","3",1,23
"2902","29988","1",2,14
"2903","29988","2",3,22
"2904","29988","3",1,25
"2905","29989","1",1,24
"2906","29989","2",2,22
"2907","29989","3",4,30
"2908","29990","1",0,22
"2909","29990","2",3,18
"2910","29990","3",2,16
"2911","29995","1",0,12
"2912","29995","2",2,26
"2913","29995","3",4,20
"2914","29994","1",2,23
"2915","29994","2",2,17
"2916","29994","3",2,15
"2917","29993","1",1,13
"2918","29993","2",2,20
"2919","29993","3",3,16
"2920","29992","1",2,23
"2921","29992","2",1,26
"2922","29992","3",2,25
"2923","29991","1",1,16
"2924","29991","2",1,27
"2925","29991","3",0,14
"2926","29996","1",0,17
"2927","29996","2",3,18
"2928","29996","3",3,24
"2929","29997","1",2,21
"2930","29997","2",1,16
"2931","29997","3",3,23
"2932","29998","1",0,20
"2933","29998","2",2,14
"2934","29998","3",1,15
"2935","29999","1",2,14
"2936","29999","2",3,18
"2937","29999","3",2,16
"2938","30000","1",7,23
"2939","30000","2",0,18
"2940","30000","3",3,17
"2941","30001","1",3,19
"2942","30001","2",0,16
"2943","30001","3",2,25
"2944","30002","1",0,14
"2945","30002","2",3,34
"2946","30002","3",0,23
"2947","30003","1",2,19
"2948","30003","2",1,27
"2949","30003","3",3,21
"2950","30004","1",1,12
"2951","30004","2",1,28
"2952","30004","3",4,18
"2953","30005","1",2,15
"2954","30005","2",2,26
"2955","30005","3",2,14
"2956","30006","1",5,32
"2957","30006","2",2,23
"2958","30006","3",1,18
"2959","30007","1",1,23
"2960","30007","2",1,29
"2961","30007","3",2,23
"2962","30008","1",1,19
"2963","30008","2",0,22
"2964","30008","3",1,29
"2965","30009","1",1,17
"2966","30009","2",0,19
"2967","30009","3",1,19
"2968","30010","1",0,17
"2969","30010","2",3,20
"2970","30010","3",3,14
"2971","30011","1",1,14
"2972","30011","2",4,25
"2973","30011","3",1,23
"2974","30012","1",2,20
"2975","30012","2",0,20
"2976","30012","3",1,22
"2977","30013","1",2,17
"2978","30013","2",3,27
"2979","30013","3",1,14
"2980","30014","1",0,20
"2981","30014","2",3,19
"2982","30014","3",5,28
"2983","30015","1",2,25
"2984","30015","2",4,16
"2985","30015","3",0,18
"2986","30016","1",0,19
"2987","30016","2",0,30
"2988","30016","3",0,25
"2989","30017","1",3,14
"2990","30017","2",0,17
"2991","30017","3",3,23
"2992","30018","1",2,21
"2993","30018","2",1,14
"2994","30018","3",0,18
"2995","30019","1",2,19
"2996","30019","2",2,20
"2997","30019","3",2,18
"2998","30020","1",0,20
"2999","30020","2",1,22
"3000","30020","3",3,19
"3001","30021","1",2,23
"3002","30021","2",0,14
"3003","30021","3",2,22
"3004","30022","1",1,22
"3005","30022","2",2,23
"3006","30022","3",0,18
"3007","30023","1",0,25
"3008","30023","2",4,19
"3009","30023","3",0,15
"3010","30024","1",3,20
"3011","30024","2",0,14
"3012","30024","3",3,24
"3013","30025","1",1,13
"3014","30025","2",2,26
"3015","30025","3",1,18
"3016","30026","1",0,22
"3017","30026","2",3,22
"3018","30026","3",2,28
"3019","30027","1",2,22
"3020","30027","2",2,19
"3021","30027","3",1,19
"3022","30028","1",2,19
"3023","30028","2",4,26
"3024","30028","3",2,14
"3025","30029","1",1,25
"3026","30029","2",1,14
"3027","30029","3",1,16
"3028","30030","1",0,13
"3029","30030","2",1,19
"3030","30030","3",2,14
"3031","30031","1",2,18
"3032","30031","2",3,24
"3033","30031","3",0,16
"3034","30032","1",1,14
"3035","30032","2",2,16
"3036","30032","3",1,12
"3037","30033","1",0,21
"3038","30033","2",2,13
"3039","30033","3",5,18
"3040","30034","1",1,14
"3041","30034","2",4,23
"3042","30034","3",2,17
"3043","30035","1",0,17
"3044","30035","2",2,15
"3045","30035","3",3,19
"3046","30036","1",1,19
"3047","30036","2",2,23
"3048","30036","3",1,15
"3049","30037","1",0,12
"3050","30037","2",2,18
"3051","30037","3",2,19
"3052","30038","1",1,22
"3053","30038","2",0,19
"3054","30038","3",3,18
"3055","30042","1",0,22
"3056","30042","2",3,23
"3057","30042","3",2,22
"3058","30041","1",2,21
"3059","30041","2",2,19
"3060","30041","3",4,12
"3061","30040","1",1,14
"3062","30040","2",1,17
"3063","30040","3",2,15
"3064","30039","1",3,17
"3065","30039","2",1,20
"3066","30039","3",1,16
"3067","30043","1",2,28
"3068","30043","2",4,25
"3069","30043","3",2,17
"3070","30044","1",1,17
"3071","30044","2",2,27
"3072","30044","3",1,29
"3073","30045","1",2,17
"3074","30045","2",3,25
"3075","30045","3",1,23
"3076","30046","1",1,12
"3077","30046","2",1,14
"3078","30046","3",0,15
"3079","30047","1",1,20
"3080","30047","2",3,19
"3081","30047","3",3,14
"3082","30048","1",2,32
"3083","30048","2",3,12
"3084","30048","3",3,16
"3085","30049","1",0,20
"3086","30049","2",1,29
"3087","30049","3",3,25
"3088","30050","1",0,21
"3089","30050","2",1,18
"3090","30050","3",0,26
"3091","30051","1",1,16
"3092","30051","2",1,13
"3093","30051","3",3,24
"3094","30052","1",2,20
"3095","30052","2",1,16
"3096","30052","3",2,21
"3097","30053","1",4,17
"3098","30053","2",3,23
"3099","30053","3",4,27
"3100","30054","1",2,16
"3101","30054","2",2,22
"3102","30054","3",1,17
"3103","30055","1",2,17
"3104","30055","2",1,16
"3105","30055","3",4,24
"3106","30056","1",0,18
"3107","30056","2",5,21
"3108","30056","3",3,13
"3109","30058","1",1,17
"3110","30058","2",0,19
"3111","30058","3",1,15
"3112","30059","1",0,18
"3113","30059","2",2,18
"3114","30059","3",0,19
"3115","30057","1",2,26
"3116","30057","2",4,27
"3117","30057","3",1,30
"3118","30060","1",0,11
"3119","30060","2",1,15
"3120","30060","3",4,25
"3121","30061","1",1,26
"3122","30061","2",3,16
"3123","30061","3",1,22
"3124","30062","1",1,15
"3125","30062","2",1,16
"3126","30062","3",2,9
"3127","30063","1",4,15
"3128","30063","2",3,21
"3129","30063","3",0,13
"3130","30064","1",3,22
"3131","30064","2",1,18
"3132","30064","3",1,10
"3133","30065","1",1,20
"3134","30065","2",2,20
"3135","30065","3",1,20
"3136","30066","1",2,20
"3137","30066","2",2,27
"3138","30066","3",1,8
"3139","30067","1",3,16
"3140","30067","2",4,21
"3141","30067","3",3,18
"3142","30069","1",2,28
"3143","30069","2",0,18
"3144","30069","3",2,17
"3145","30852","1",3,18
"3146","30852","2",1,18
"3147","30852","3",1,14
"3148","30070","1",1,9
"3149","30070","2",1,16
"3150","30070","3",1,21
"3151","30071","1",4,17
"3152","30071","2",4,18
"3153","30071","3",3,22
"3154","30072","1",3,36
"3155","30072","2",2,17
"3156","30072","3",1,28
"3157","30073","1",1,13
"3158","30073","2",0,20
"3159","30073","3",3,17
"3160","30074","1",0,21
"3161","30074","2",3,25
"3162","30074","3",2,19
"3163","30075","1",1,18
"3164","30075","2",3,25
"3165","30075","3",2,11
"3166","30076","1",2,13
"3167","30076","2",3,19
"3168","30076","3",2,21
"3169","30077","1",1,10
"3170","30077","2",1,19
"3171","30077","3",2,21
"3172","30078","1",2,25
"3173","30078","2",1,19
"3174","30078","3",3,18
"3175","30079","1",3,27
"3176","30079","2",1,23
"3177","30079","3",0,17
"3178","30080","1",0,15
"3179","30080","2",4,18
"3180","30080","3",1,17
"3181","30081","1",0,24
"3182","30081","2",2,22
"3183","30081","3",2,18
"3184","30082","1",2,17
"3185","30082","2",3,18
"3186","30082","3",1,23
"3187","30083","1",0,16
"3188","30083","2",1,25
"3189","30083","3",1,24
"3190","30084","1",2,21
"3191","30084","2",0,26
"3192","30084","3",2,17
"3193","30085","1",0,15
"3194","30085","2",4,21
"3195","30085","3",1,16
"3196","30086","1",0,15
"3197","30086","2",2,27
"3198","30086","3",2,17
"3199","30087","1",0,27
"3200","30087","2",2,30
"3201","30087","3",3,21
"3202","30091","1",2,27
"3203","30091","2",3,15
"3204","30091","3",4,22
"3205","30090","1",2,17
"3206","30090","2",3,23
"3207","30090","3",3,16
"3208","30089","1",1,30
"3209","30089","2",1,22
"3210","30089","3",3,22
"3211","30088","1",1,14
"3212","30088","2",1,16
"3213","30088","3",3,22
"3214","30092","1",0,21
"3215","30092","2",1,24
"3216","30092","3",2,18
"3217","30093","1",0,24
"3218","30093","2",1,27
"3219","30093","3",2,18
"3220","30094","1",1,20
"3221","30094","2",0,24
"3222","30094","3",1,24
"3223","30095","1",1,18
"3224","30095","2",2,18
"3225","30095","3",0,12
"3226","30096","1",2,25
"3227","30096","2",2,17
"3228","30096","3",0,15
"3229","30097","1",1,13
"3230","30097","2",1,23
"3231","30097","3",1,14
"3232","30098","1",2,16
"3233","30098","2",3,18
"3234","30098","3",3,15
"3235","30099","1",0,16
"3236","30099","2",2,17
"3237","30099","3",3,24
"3238","30100","1",0,20
"3239","30100","2",4,20
"3240","30100","3",0,23
"3241","30101","1",0,20
"3242","30101","2",2,16
"3243","30101","3",3,17
"3244","30102","1",1,20
"3245","30102","2",1,20
"3246","30102","3",1,21
"3247","30104","1",1,11
"3248","30104","2",1,24
"3249","30104","3",4,24
"3250","30103","1",0,14
"3251","30103","2",3,21
"3252","30103","3",2,16
"3253","30105","1",1,10
"3254","30105","2",3,23
"3255","30105","3",3,18
"3256","30106","1",0,21
"3257","30106","2",3,23
"3258","30106","3",4,16
"3259","30107","1",1,16
"3260","30107","2",1,20
"3261","30107","3",3,16
"3262","30108","1",1,23
"3263","30108","2",0,25
"3264","30108","3",3,26
"3265","30109","1",2,22
"3266","30109","2",4,16
"3267","30109","3",1,20
"3268","30110","1",3,19
"3269","30110","2",1,12
"3270","30110","3",2,21
"3271","30111","1",2,22
"3272","30111","2",4,21
"3273","30111","3",2,16
"3274","30113","1",0,23
"3275","30113","2",0,28
"3276","30113","3",2,26
"3277","30114","1",4,24
"3278","30114","2",2,20
"3279","30114","3",2,21
"3280","30112","1",1,17
"3281","30112","2",2,21
"3282","30112","3",0,19
"3283","30115","1",2,27
"3284","30115","2",3,19
"3285","30115","3",1,14
"3286","30116","1",0,16
"3287","30116","2",0,21
"3288","30116","3",1,24
"3289","30117","1",0,15
"3290","30117","2",3,21
"3291","30117","3",1,10
"3292","30572","1",2,17
"3293","30572","2",2,23
"3294","30572","3",3,25
"3295","30119","1",0,20
"3296","30119","2",3,25
"3297","30119","3",2,26
"3298","30120","1",2,25
"3299","30120","2",0,17
"3300","30120","3",1,21
"3301","30121","1",0,22
"3302","30121","2",1,20
"3303","30121","3",4,26
"3304","30122","1",3,16
"3305","30122","2",4,24
"3306","30122","3",3,22
"3307","30123","1",1,24
"3308","30123","2",3,26
"3309","30123","3",3,19
"3310","30126","1",0,18
"3311","30126","2",2,25
"3312","30126","3",3,15
"3313","30125","1",4,19
"3314","30125","2",2,24
"3315","30125","3",2,19
"3316","30124","1",2,20
"3317","30124","2",0,12
"3318","30124","3",2,19
"3319","30127","1",0,22
"3320","30127","2",2,29
"3321","30127","3",4,28
"3322","30128","1",2,26
"3323","30128","2",1,20
"3324","30128","3",1,22
"3325","30129","1",2,16
"3326","30129","2",5,18
"3327","30129","3",2,14
"3328","30130","1",0,14
"3329","30130","2",0,15
"3330","30130","3",0,16
"3331","30131","1",3,26
"3332","30131","2",3,24
"3333","30131","3",5,23
"3334","30132","1",2,18
"3335","30132","2",1,16
"3336","30132","3",1,18
"3337","30133","1",3,16
"3338","30133","2",0,19
"3339","30133","3",2,14
"3340","30134","1",1,21
"3341","30134","2",4,25
"3342","30134","3",4,18
"3343","30135","1",0,19
"3344","30135","2",2,28
"3345","30135","3",2,17
"3346","30136","1",1,17
"3347","30136","2",2,20
"3348","30136","3",3,16
"3349","30142","1",2,16
"3350","30142","2",3,26
"3351","30142","3",1,20
"3352","30141","1",0,18
"3353","30141","2",3,29
"3354","30141","3",1,14
"3355","30140","1",3,23
"3356","30140","2",1,22
"3357","30140","3",3,17
"3358","30138","1",2,18
"3359","30138","2",5,18
"3360","30138","3",0,13
"3361","30137","1",1,20
"3362","30137","2",2,16
"3363","30137","3",1,23
"3364","30853","1",1,17
"3365","30853","2",2,27
"3366","30853","3",3,21
"3367","30143","1",3,37
"3368","30143","2",2,14
"3369","30143","3",1,16
"3370","30144","1",0,18
"3371","30144","2",3,19
"3372","30144","3",2,22
"3373","30145","1",0,11
"3374","30145","2",2,23
"3375","30145","3",1,18
"3376","30146","1",4,25
"3377","30146","2",3,22
"3378","30146","3",3,15
"3379","30147","1",2,17
"3380","30147","2",3,18
"3381","30147","3",0,13
"3382","30148","1",2,24
"3383","30148","2",2,19
"3384","30148","3",0,14
"3385","30149","1",1,20
"3386","30149","2",1,15
"3387","30149","3",3,25
"3388","30150","1",0,20
"3389","30150","2",3,20
"3390","30150","3",1,16
"3391","30151","1",2,25
"3392","30151","2",0,12
"3393","30151","3",3,25
"3394","30152","1",1,17
"3395","30152","2",1,13
"3396","30152","3",3,19
"3397","30153","1",2,23
"3398","30153","2",1,18
"3399","30153","3",0,11
"3400","30154","1",4,24
"3401","30154","2",0,17
"3402","30154","3",3,21
"3403","30155","1",1,19
"3404","30155","2",1,18
"3405","30155","3",1,16
"3406","30156","1",1,11
"3407","30156","2",4,16
"3408","30156","3",2,18
"3409","30157","1",2,20
"3410","30157","2",2,25
"3411","30157","3",3,18
"3412","30158","1",1,19
"3413","30158","2",1,17
"3414","30158","3",1,19
"3415","30159","1",0,13
"3416","30159","2",1,22
"3417","30159","3",1,17
"3418","30160","1",3,27
"3419","30160","2",4,18
"3420","30160","3",1,23
"3421","30161","1",2,16
"3422","30161","2",3,20
"3423","30161","3",2,33
"3424","30162","1",1,19
"3425","30162","2",3,16
"3426","30162","3",3,28
"3427","30164","1",2,13
"3428","30164","2",0,13
"3429","30164","3",3,11
"3430","30163","1",2,16
"3431","30163","2",2,19
"3432","30163","3",0,13
"3433","30165","1",2,15
"3434","30165","2",3,19
"3435","30165","3",2,21
"3436","30166","1",0,20
"3437","30166","2",3,17
"3438","30166","3",2,18
"3439","30167","1",1,12
"3440","30167","2",0,9
"3441","30167","3",2,19
"3442","30168","1",0,24
"3443","30168","2",0,17
"3444","30168","3",2,18
"3445","30169","1",3,15
"3446","30169","2",7,24
"3447","30169","3",1,14
"3448","30170","1",2,21
"3449","30170","2",2,28
"3450","30170","3",1,14
"3451","30171","1",4,17
"3452","30171","2",1,16
"3453","30171","3",2,18
"3454","30172","1",2,25
"3455","30172","2",4,21
"3456","30172","3",1,19
"3457","30173","1",1,17
"3458","30173","2",4,17
"3459","30173","3",2,21
"3460","30175","1",1,20
"3461","30175","2",1,21
"3462","30175","3",3,24
"3463","30174","1",1,26
"3464","30174","2",1,15
"3465","30174","3",1,9
"3466","30176","1",0,18
"3467","30176","2",3,16
"3468","30176","3",2,13
"3469","30177","1",2,19
"3470","30177","2",2,23
"3471","30177","3",1,23
"3472","30178","1",0,15
"3473","30178","2",2,23
"3474","30178","3",1,12
"3475","30179","1",2,23
"3476","30179","2",1,22
"3477","30179","3",3,15
"3478","30180","1",1,16
"3479","30180","2",2,20
"3480","30180","3",2,15
"3481","30181","1",3,16
"3482","30181","2",4,23
"3483","30181","3",4,19
"3484","30182","1",3,22
"3485","30182","2",2,19
"3486","30182","3",3,15
"3487","30183","1",0,22
"3488","30183","2",4,21
"3489","30183","3",2,23
"3490","30184","1",1,17
"3491","30184","2",1,21
"3492","30184","3",3,26
"3493","30185","1",1,21
"3494","30185","2",2,19
"3495","30185","3",2,17
"3496","30186","1",0,19
"3497","30186","2",3,30
"3498","30186","3",2,22
"3499","30187","1",2,26
"3500","30187","2",1,20
"3501","30187","3",2,19
"3502","30192","1",2,22
"3503","30192","2",3,15
"3504","30192","3",1,17
"3505","30191","1",2,16
"3506","30191","2",4,23
"3507","30191","3",1,21
"3508","30190","1",1,17
"3509","30190","2",4,25
"3510","30190","3",2,25
"3511","30189","1",0,19
"3512","30189","2",2,21
"3513","30189","3",2,22
"3514","30188","1",2,20
"3515","30188","2",1,24
"3516","30188","3",2,16
"3517","30193","1",1,21
"3518","30193","2",1,26
"3519","30193","3",2,17
"3520","30194","1",1,20
"3521","30194","2",1,21
"3522","30194","3",3,22
"3523","30195","1",0,15
"3524","30195","2",0,22
"3525","30195","3",3,21
"3526","30196","1",2,27
"3527","30196","2",6,33
"3528","30196","3",2,20
"3529","30197","1",2,22
"3530","30197","2",2,23
"3531","30197","3",4,24
"3532","30198","1",1,20
"3533","30198","2",1,28
"3534","30198","3",4,15
"3535","30199","1",3,25
"3536","30199","2",1,28
"3537","30199","3",2,17
"3538","30200","1",0,17
"3539","30200","2",1,16
"3540","30200","3",3,17
"3541","30201","1",1,19
"3542","30201","2",5,22
"3543","30201","3",1,29
"3544","30202","1",1,20
"3545","30202","2",3,23
"3546","30202","3",2,16
"3547","30203","1",0,16
"3548","30203","2",3,24
"3549","30203","3",4,22
"3550","30204","1",2,17
"3551","30204","2",1,15
"3552","30204","3",4,21
"3553","30205","1",2,19
"3554","30205","2",3,21
"3555","30205","3",0,26
"3556","30206","1",1,18
"3557","30206","2",0,25
"3558","30206","3",1,17
"3559","30207","1",0,10
"3560","30207","2",1,15
"3561","30207","3",3,12
"3562","30208","1",2,27
"3563","30208","2",1,21
"3564","30208","3",2,21
"3565","30209","1",1,18
"3566","30209","2",1,19
"3567","30209","3",4,16
"3568","30211","1",1,16
"3569","30211","2",4,20
"3570","30211","3",3,22
"3571","30210","1",1,21
"3572","30210","2",2,17
"3573","30210","3",2,14
"3574","30212","1",3,16
"3575","30212","2",1,21
"3576","30212","3",3,19
"3577","30213","1",1,10
"3578","30213","2",1,21
"3579","30213","3",1,18
"3580","30214","1",2,14
"3581","30214","2",3,22
"3582","30214","3",3,27
"3583","30215","1",2,16
"3584","30215","2",2,16
"3585","30215","3",4,16
"3586","30216","1",1,20
"3587","30216","2",0,14
"3588","30216","3",1,17
"3589","30217","1",0,15
"3590","30217","2",3,20
"3591","30217","3",3,24
"3592","30218","1",1,15
"3593","30218","2",1,22
"3594","30218","3",1,19
"3595","30219","1",0,15
"3596","30219","2",3,17
"3597","30219","3",5,33
"3598","30220","1",2,19
"3599","30220","2",2,17
"3600","30220","3",3,13
"3601","30221","1",1,13
"3602","30221","2",2,18
"3603","30221","3",3,13
"3604","30222","1",0,19
"3605","30222","2",3,25
"3606","30222","3",2,16
"3607","30223","1",2,22
"3608","30223","2",2,20
"3609","30223","3",2,26
"3610","30224","1",1,15
"3611","30224","2",3,20
"3612","30224","3",2,25
"3613","30225","1",2,17
"3614","30225","2",3,24
"3615","30225","3",1,18
"3616","30226","1",1,18
"3617","30226","2",1,15
"3618","30226","3",2,24
"3619","30227","1",1,12
"3620","30227","2",1,17
"3621","30227","3",2,19
"3622","30228","1",0,16
"3623","30228","2",1,19
"3624","30228","3",1,16
"3625","30229","1",1,19
"3626","30229","2",2,14
"3627","30229","3",3,17
"3628","30230","1",4,29
"3629","30230","2",4,20
"3630","30230","3",2,21
"3631","30231","1",1,14
"3632","30231","2",2,22
"3633","30231","3",0,15
"3634","30232","1",1,12
"3635","30232","2",5,19
"3636","30232","3",3,20
"3637","30233","1",1,22
"3638","30233","2",3,24
"3639","30233","3",1,19
"3640","30234","1",1,27
"3641","30234","2",4,24
"3642","30234","3",2,25
"3643","30235","1",1,15
"3644","30235","2",1,23
"3645","30235","3",3,15
"3646","30236","1",2,24
"3647","30236","2",1,17
"3648","30236","3",1,14
"3649","30237","1",2,22
"3650","30237","2",3,23
"3651","30237","3",3,18
"3652","30242","1",0,18
"3653","30242","2",1,24
"3654","30242","3",2,19
"3655","30241","1",3,18
"3656","30241","2",3,13
"3657","30241","3",2,18
"3658","30240","1",2,24
"3659","30240","2",2,18
"3660","30240","3",2,14
"3661","30239","1",3,16
"3662","30239","2",2,16
"3663","30239","3",2,17
"3664","30238","1",2,20
"3665","30238","2",2,14
"3666","30238","3",3,18
"3667","30243","1",0,13
"3668","30243","2",3,17
"3669","30243","3",3,19
"3670","30244","1",3,20
"3671","30244","2",2,16
"3672","30244","3",1,20
"3673","30245","1",1,21
"3674","30245","2",3,20
"3675","30245","3",1,13
"3676","30246","1",1,22
"3677","30246","2",1,20
"3678","30246","3",4,20
"3679","30247","1",2,20
"3680","30247","2",3,22
"3681","30247","3",1,14
"3682","30248","1",0,23
"3683","30248","2",0,18
"3684","30248","3",1,11
"3685","30250","1",4,16
"3686","30250","2",1,13
"3687","30250","3",2,15
"3688","30249","1",0,15
"3689","30249","2",2,19
"3690","30249","3",0,11
